date,swt,v,lh,sh,strat,t,rh,sp,cc,ws,sr,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp,pev,q_gwlf,doc_gwlf,fdom
2013-04-22,7.814785,62317837.6,-0.6482,28.843156,0.317371,10.66958333,85.81048596,1009.642423,89.04166667,22.92985908,135.875,9.890416708,8.880000083,7.232083296,5.534166667,0.407416667,0.410833333,0.406875,0.399,1,1.665406424,5.259,9.172,53.70595728
2013-04-23,8.346406,62317837.6,-2.868111,19.665612,0.628571,10.87375,80.96136254,1016.106383,96.33333333,19.14426971,141.375,10.46541667,9.440416667,7.436249913,5.57375,0.399125,0.403416667,0.406166667,0.399,2.6,1.913899685,4.13,8.198,53.76154987
2013-04-24,8.197641,62317837.6,-16.208287,7.793048,0.301135,9.394583321,80.82414125,1020.049273,99.91666667,11.88163851,124.2916667,10.21541667,9.702916667,7.669583258,5.619583246,0.405416667,0.403708333,0.405083333,0.399541667,2.4,1.599211852,2.753,6.934,53.70229615
2013-04-25,8.280933,62317837.6,-21.997847,3.540039,0.438198,7.52374995,76.47366175,1021.10233,64.83333333,15.34662821,231.5,8.682083246,8.765416708,7.7925,5.667499775,0.4085,0.406,0.404625,0.4,3.9,2.415354776,2.276,6.708,53.74606466
2013-04-26,8.260658,62317837.6,-80.171379,-26.133357,0.163667,5.846666642,77.755263,1021.606731,48.25,21.60668271,249,7.194583321,7.857083363,7.746666667,5.713333333,0.406708333,0.405333333,0.404,0.4,3.8,2.138070832,2.169,6.656,53.78728281
2013-04-27,8.343146,62317837.6,-46.135319,-6.185145,0.285899,7.700833304,67.83467792,1021.752293,77.79166667,16.76134842,228.0833333,7.957083383,7.567500017,7.629999938,5.755,0.399208333,0.403625,0.403583333,0.4,0.5,2.783336227,1.954,6.813,53.70498309
2013-04-28,8.396289,62317837.6,-58.416448,-21.446603,0.163688,8.482083354,80.77972825,1012.924846,78.04166667,25.61495063,170,8.825833354,8.477916667,7.605,5.805,0.393583333,0.397833333,0.403208333,0.4,1.2,1.909426919,1.824,6.565,53.93906833
2013-04-29,8.416969,62317837.6,-66.093727,-14.976618,0.163672,8.009166642,73.81160879,1018.382756,40.45833333,22.24485004,249.2916667,8.432083321,8.223750004,7.605,5.844583333,0.391916667,0.393875,0.4025,0.4,0.3,2.642778082,1.8,6.833,53.83091568
2013-04-30,8.539961,62317837.6,-25.770306,3.355502,0.551138,7.727916683,75.48876238,1025.431177,56.16666667,11.57588858,230.75,8.075833321,7.909166604,7.57375,5.882083171,0.385958333,0.390375,0.40125,0.4,1,2.611856671,1.663,6.846,53.74739519
2013-05-01,8.722071,62317837.6,-31.86868,7.745427,0.260438,9.482083333,72.52318258,1024.032393,66.20833333,12.2962067,257,10.04666667,8.911250042,7.619583283,5.911249738,0.381833333,0.387041667,0.400666667,0.4,1,2.871871505,1.489,6.836,53.80372109
2013-05-02,8.844128,62317837.6,-10.076125,16.316102,0.470955,10.04875004,80.32046,1019.423803,96.04166667,19.92124675,183.5833333,10.18625,9.296666667,7.74875,5.955,0.377333333,0.382291667,0.399,0.4,1.7,2.042954904,1.327,6.839,53.54923342
2013-05-03,8.976503,62317837.6,-3.329601,9.610416,0.54898,9.9175,93.10391658,1011.079129,99.25,19.98804758,46.375,9.775833333,9.459166667,7.923749888,6.000833333,0.416208333,0.40325,0.398708333,0.4,15.1,0.650046039,8.556,9.874,53.42338199
2013-05-04,9.04437,62317837.6,-19.975777,4.27503,0.522723,8.877916642,82.27972096,1010.683383,79.375,21.28596929,176.5416667,8.940416629,8.782083333,7.98625,6.044583333,0.407583333,0.412666667,0.402666667,0.4,0,1.939031027,2.972,7.959,53.63701136
2013-05-05,9.26856,62317837.6,-0.060584,20.421232,0.370468,11.40083333,92.67891529,1013.357791,99.41666667,21.39453671,92.54166667,10.95083333,9.832083333,8.073750104,6.08625,0.4025,0.404708333,0.403,0.4,1.9,1.123220505,10.834,10.268,53.63267001
2013-05-06,9.437276,62317837.6,-1.681789,10.587859,0.432531,12.14875,92.27401579,1013.664764,97.5,13.4709993,76.25,11.38416667,10.37791667,8.282083417,6.127916529,0.403083333,0.404333333,0.403,0.400791667,0.6,1.060055892,13.94,10.753,54.44457319
2013-05-07,9.50941,62317837.6,-4.729789,23.812319,0.376617,12.63625,80.81509492,1008.801744,86.04166667,16.38341748,128.625,11.83625,10.73208333,8.500833333,6.17999985,0.396458333,0.4,0.403,0.401,1.9,2.040063023,3.767,8.69,54.69655077
2013-05-08,9.623177,62317837.6,-20.81141,-1.54944,0.159807,10.46749999,90.78663771,990.9765754,91,22.28355854,149.6666667,11.36333333,11.02791667,8.755,6.234166667,0.426958333,0.421791667,0.406458333,0.401,27.4,1.510967484,15.393,10.946,54.30648439
2013-05-09,9.732707,62317837.6,-38.276104,-5.892233,0.163673,9.675833354,87.96519692,990.740185,84.08333333,21.98252088,171.3333333,10.3675,10.10083333,8.87375,6.288333333,0.420291667,0.422791667,0.417541667,0.4015,5,1.70522155,5.666,9.123,54.46978754
2013-05-10,9.849432,62317837.6,-34.91857,-5.243503,0.290941,9.619583354,80.63075908,1002.941889,77.83333333,20.65416348,250.7916667,10.47583333,10.08833333,8.913333333,6.3425,0.413041667,0.415041667,0.41675,0.402625,3.4,2.50351818,6.446,9.309,54.38839249
2013-05-11,9.864927,62317837.6,-82.31428,-13.918156,0.163629,8.979999988,77.32248079,1008.861083,67.375,23.68412329,269.9166667,10.15291667,9.913333333,8.955,6.398749738,0.415,0.415666667,0.415541667,0.403416667,5.7,2.649234727,6.43,9.22,54.44359113
2013-05-12,9.985951,62317837.6,-34.247422,1.198714,0.163611,9.66125,85.89343479,1009.130358,88.66666667,23.31181588,101.4583333,9.62375,9.5675,8.927916667,6.454999988,0.409375,0.410541667,0.413416667,0.404,3.7,1.351625693,4.448,8.315,54.66012956
2013-05-13,9.871368,62317837.6,-89.746835,-41.950452,0.159947,7.202916654,78.96334388,1006.85992,56.625,28.51369646,268.875,8.486250008,8.767500042,8.827916667,6.509166667,0.410708333,0.410166667,0.411625,0.404708333,5.7,2.431300705,13.122,10.267,54.42921199
2013-05-14,9.754267,62317837.6,-67.978511,-30.746561,0.163608,7.554999963,80.50795775,998.9211375,60.20833333,22.89042475,227.5416667,8.371666604,8.579999996,8.68625,6.555,0.416416667,0.416125,0.411666667,0.405,7.6,2.18912519,8.403,9.436,54.30299572
2013-05-15,9.789113,62317837.6,-76.087325,-22.474227,0.16367,7.565416696,78.78834675,1001.19349,68.54166667,20.89637233,256.9166667,8.709166642,8.690416729,8.571666667,6.605,0.411125,0.414291667,0.412833333,0.405,1.7,2.420265009,4.732,8.456,54.23793034
2013-05-16,9.899704,62317837.6,-23.398639,-9.136269,0.285763,8.257083296,83.69756725,997.5300304,91.33333333,9.789229583,244.4583333,9.505,8.975833375,8.490416667,6.648749738,0.416208333,0.414583333,0.412083333,0.405958333,7.6,2.574201892,5.379,8.699,54.21653549
2013-05-17,10.021279,62317837.6,-44.0503,1.052862,0.480399,9.773749988,73.86971913,1010.316883,39.29166667,14.40140383,289.3333333,10.15291665,9.463333333,8.505,6.688333233,0.405875,0.411208333,0.4125,0.406,0.7,3.277679431,4.002,8.137,54.55993288
2013-05-18,9.98808,62317837.6,-32.837959,-24.720598,0.159549,9.225833333,91.45656625,1011.425698,99.66666667,18.83798471,51.625,9.013333333,9.2175,8.555,6.73,0.414833333,0.413375,0.412458333,0.406083333,17.8,0.764115742,20.311,10.387,54.34669137
2013-05-19,10.356453,62317837.6,-4.478299,4.179243,0.392832,11.9675,89.34778521,1012.860782,98.875,6.273567758,192.9583333,11.89250004,10.20916667,8.588333333,6.769583333,0.414958333,0.419833333,0.41825,0.407,0.2,2.440609118,4.112,9.004,54.32428907
2013-05-20,10.334979,62314651.34,-23.628987,-10.979157,0.1637,10.97166667,88.67893583,1019.939699,99.875,17.2856575,165.25,11.93416667,11.36333333,8.86125,6.813333333,0.402625,0.408958333,0.416458333,0.408,0,1.770501171,2.303,7.906,54.50400097
2013-05-21,10.52095,62310906.84,-27.764272,2.791395,0.2979,10.63,87.00139504,1022.739045,88.04166667,14.45843533,168.375,11.20291667,10.97375,9.090416667,6.861249963,0.393875,0.401,0.414041667,0.408,0,1.97071524,1.906,7.638,54.74025794
2013-05-22,10.635565,62301638.51,-68.718136,-3.002189,0.330619,9.869583333,71.91265975,1025.374183,87.66666667,19.39900096,217.4166667,10.79875,10.70291667,9.234166667,6.913333083,0.3865,0.3945,0.411583333,0.408916667,0,2.802147769,1.668,7.528,54.68263552
2013-05-23,10.649206,62284696.68,-125.615575,-17.483649,0.16369,9.048749963,65.95736021,1023.531083,70.20833333,23.73753425,239.5833333,9.784166675,10.01958333,9.27375,6.965416667,0.377333333,0.387,0.408125,0.409,0.1,3.079414527,1.41,7.431,54.54039129
2013-05-24,10.845718,62275802.56,-65.937003,-6.822605,0.25573,9.465416629,68.20896996,1021.697698,84.41666667,15.27527653,242.25,9.998749996,9.82375,9.23625,7.0175,0.370083333,0.381,0.40475,0.408375,0,2.988884397,1.185,7.369,54.47274251
2013-05-25,11.014549,62317837.6,-10.15987,-3.395328,0.321679,9.790416642,88.77366563,1020.458934,99.41666667,11.6006651,70.66666667,9.4175,9.42375,9.194583333,7.063333333,0.386708333,0.380666667,0.402083333,0.408,5.8,1.021458267,1.069,6.952,54.37596862
2013-05-26,10.963785,62317837.6,-27.989419,-2.744988,0.645697,11.35083333,90.35524175,1012.908075,98.79166667,17.83259953,172.4166667,11.42791667,10.12375,9.159166667,7.109166642,0.401833333,0.392291667,0.401125,0.408,5.4,1.897915818,1.275,7.311,54.36518935
2013-05-27,11.087604,62317837.6,-40.253156,-8.329619,0.270874,9.707083329,82.74679858,995.4304429,67.125,20.80140863,274.625,10.8675,10.61125,9.232083333,7.1549997,0.416041667,0.411458333,0.401625,0.408,8,2.658741514,2.145,6.793,53.77739111
2013-05-28,11.186845,62317837.6,-22.198418,-2.11345,0.269706,10.38208335,86.61510288,1000.481386,82.33333333,14.02760866,248.3333333,11.00708333,10.55291667,9.3175,7.205,0.411708333,0.411208333,0.403166667,0.408,6.7,2.513462329,2.864,7.254,53.71159961
2013-05-29,11.466471,62317837.6,-39.045679,17.398352,0.401732,12.47374995,77.099092,1013.308086,34.54166667,13.40104346,334.9166667,12.13833335,10.84875,9.396666667,7.252916667,0.39875,0.406,0.40375,0.408,0,4.110755823,2.288,7.925,53.91529007
2013-05-30,11.728353,62314494.69,-24.758091,6.748256,0.281881,12.11958333,83.28001188,1020.294176,62.45833333,13.32645573,269.2916667,12.54875,11.63208333,9.577916667,7.29875,0.386083333,0.394958333,0.402416667,0.408,0,3.076129177,1.866,7.791,54.14324937
2013-05-31,11.867388,62317837.6,-29.296866,0.798885,0.309074,11.65291667,75.93273408,1023.288623,93.20833333,13.3907391,227.5,12.61333333,12.18208333,9.821666667,7.34875,0.378333333,0.387416667,0.400708333,0.408,0,2.837840566,1.571,7.656,54.28403771
2013-06-01,12.048227,62317837.6,-32.685071,-0.830899,0.504226,11.63833333,82.52289633,1026.309917,77.95833333,15.06046175,189.4166667,11.99458333,11.38416667,9.969583333,7.409166392,0.37575,0.382208333,0.398958333,0.407125,0.4,2.28224313,1.367,7.542,54.21672957
2013-06-02,12.478534,62317837.6,-17.812274,-1.153374,0.417594,12.6175,86.61728583,1028.75705,91.08333333,12.23863,166.2916667,12.71333333,11.53416667,10.06333333,7.465416667,0.37425,0.379166667,0.396875,0.407,0.3,2.017915222,1.344,7.58,54.44167517
2013-06-03,13.565598,62317837.6,-8.703347,2.676239,0.667026,15.42166667,80.20754004,1030.279646,97.54166667,6.062038963,194.4166667,14.76541667,12.61958333,10.20916667,7.521666667,0.371875,0.376625,0.394791667,0.407,0.4,2.833059403,1.205,7.537,54.50643295
2013-06-04,13.649023,62315519.49,-17.135829,19.685528,0.30781,16.35083333,70.33720475,1026.204965,56,7.888198521,284.625,15.78416667,14.11958333,10.5425,7.584166667,0.363041667,0.372125,0.392125,0.407,0,4.119982613,1.013,7.485,53.31090817
2013-06-05,13.993496,62311599.83,-28.96324,18.138244,0.344848,16.00083335,64.39846379,1020.131347,66.91666667,7.700183892,290.0416667,15.44875,14.55291667,10.97166667,7.6549998,0.353541667,0.3655,0.389208333,0.406583333,0.3,4.39611518,0.851,7.47,52.64234993
2013-06-06,14.699092,62307799.63,-28.063094,12.266418,0.344848,16.305,69.92132721,1020.777802,74.75,8.176353479,290.25,16.09875,14.97166671,11.35708333,7.732083333,0.345666667,0.359333333,0.386333333,0.406,0.1,4.293461878,0.716,7.499,52.5504295
2013-06-07,14.824957,62301142.68,-49.118539,19.573149,0.297691,17.29875,66.79939883,1024.094625,11,10.53663631,332.5416667,16.86125,15.44041667,11.73625,7.821666667,0.335541667,0.352333333,0.38325,0.406,0,5.101127997,0.602,7.597,52.56232424
2013-06-08,15.607225,62296970.27,-30.785895,8.768056,0.29846,16.87166667,67.17068442,1021.246105,23.33333333,5.497080025,339.4166667,17.06541667,15.74666667,12.10708333,7.913333183,0.324375,0.344416667,0.379666667,0.405416667,0,4.99643841,0.501,7.839,52.92837111
2013-06-09,16.157245,62292142.92,-35.584244,10.44384,0.29846,17.18208338,68.91689446,1013.040425,52.79166667,7.433874913,281.3333333,16.93625,16.04041667,12.46333333,8.009166667,0.315875,0.337375,0.375916667,0.405,0,4.361055938,0.496,7.838,52.6294378
2013-06-10,15.445702,62312292.56,-88.845382,-29.315505,0.404555,13.60083338,77.92702579,1006.73746,82.91666667,23.14842235,132.5,14.59666671,15.24458333,12.74458333,8.111250229,0.317083333,0.334166667,0.373583333,0.404583333,3.2,2.294117908,0.491,7.837,52.1687075
2013-06-11,15.464748,62317837.6,-39.318918,-17.383302,0.413604,13.21958338,89.68343858,1002.832244,94.54166667,13.94070852,175.9166667,14.44875004,14.23416667,12.77166667,8.213333333,0.377166667,0.344041667,0.372416667,0.404,9.3,2.253440086,1.989,7.03,52.15318705
2013-06-12,15.658052,62317837.6,-51.733403,-14.14648,0.305953,12.55708333,78.57028804,1002.908495,76.625,7.794142633,264.5,14.24666667,14.00708333,12.72166667,8.3133335,0.375541667,0.360125,0.370666667,0.404,1.6,3.436933971,1.683,7.48,52.65561309
2013-06-13,15.5477,62317837.6,-86.479336,-29.243324,0.449938,12.24875,81.66943313,1007.139665,66.375,15.25637871,264.0833333,13.71125008,13.72791667,12.67375,8.409166771,0.377833333,0.364416667,0.368875,0.403125,5.2,2.919445813,1.147,7.429,52.97982447
2013-06-14,14.965508,62317837.6,-60.266372,-31.522513,0.44893,11.49458333,89.24447454,1000.856519,89.16666667,18.23400521,114.375,12.30916667,12.88833333,12.55708333,8.502916667,0.394958333,0.377625,0.368208333,0.403,13,1.360082868,8.429,9.758,52.20668356
2013-06-15,15.142257,62317837.6,-52.080084,-13.723839,0.58125,11.97583333,82.38631117,1000.067751,60.41666667,15.54203783,290.0833333,12.71125,12.33625,12.3175,8.588333333,0.398333333,0.394458333,0.3705,0.402666667,2,3.15131531,2.705,8.878,52.54754726
2013-06-16,15.256144,62317837.6,-33.328559,-9.350194,0.58125,12.66333333,88.64146808,1008.256715,96.58333333,8.410547217,198.6666667,13.48625004,12.99041667,12.18,8.675833333,0.386958333,0.387958333,0.371916667,0.402,1.2,2.403555861,1.843,8.377,53.43180367
2013-06-17,16.042153,62313689.69,-30.594445,-7.031179,0.614657,14.44458333,83.33026775,1014.848026,69.58333333,6.574293958,265.5833333,15.02375,13.85916667,12.17166667,8.74875,0.381583333,0.383375,0.372958333,0.402,1,3.46129245,1.517,8.15,53.18664645
2013-06-18,15.780737,62308085.11,-41.320121,-7.214847,0.614657,12.94875,81.87967292,1014.887458,86.08333333,10.71481113,255.25,14.02375,14.21125,12.30083333,8.827916667,0.369666667,0.377333333,0.372833333,0.401583333,0,3.135074579,1.272,7.99,53.01193746
2013-06-19,16.029052,62300623.86,-55.006623,-12.107558,0.28893,13.66333338,76.42660813,1016.205569,86.45833333,15.1755601,246.4583333,13.98625,13.73833333,12.35916667,8.902916667,0.36,0.370083333,0.372166667,0.401,0.1,3.264000432,1.194,7.98,52.93826442
2013-06-20,16.002019,62317837.6,-39.129215,-18.409648,0.614657,13.79666667,88.52163208,1009.713999,99.66666667,14.33092508,95.33333333,13.92583333,13.57375,12.38625,8.982083333,0.365875,0.366,0.371,0.401,2.5,1.436988685,1.004,7.861,53.10262383
2013-06-21,15.890888,62317837.6,-80.439654,-25.986478,0.323048,13.07166671,81.1445175,1006.248378,93.875,16.73694073,174.2916667,13.74250008,13.51125,12.36958333,9.059166667,0.370291667,0.365333333,0.3705,0.400458333,3.2,2.421590998,1.111,7.505,53.2668809
2013-06-22,15.599194,62317837.6,-105.588092,-42.204057,0.613038,12.63,88.68731083,996.1669204,86.125,25.24593938,238.2916667,13.70916667,13.29458333,12.35291667,9.13,0.394041667,0.373708333,0.37,0.4,9,2.409814477,1.795,7.5,53.41277415
2013-06-23,14.961247,62317837.6,-164.600619,-58.512286,0.47458,12.15083333,81.46145646,1015.882977,68.33333333,26.59333425,248.5,13.26125,13.1925,12.32166667,9.202916667,0.389416667,0.385291667,0.370625,0.4,1.4,2.778895224,1.957,8.386,53.92468589
2013-06-24,15.240288,62317837.6,-37.476621,-6.42266,0.463886,12.35083333,77.68851471,1023.487177,74.75,8.391855938,246.5833333,13.00083342,12.83416667,12.24041667,9.275833333,0.377458333,0.38,0.371083333,0.399583333,0.6,3.055936559,1.9,9.217,53.47087987
2013-06-25,15.3886,62317837.6,-35.509395,-5.791147,0.328653,13.2175,81.45656163,1027.477754,88.20833333,8.784010058,199.875,13.65291671,13.205,12.205,9.338333333,0.36925,0.3745,0.370625,0.399,0.5,2.646586445,1.59,8.989,53.20984664
2013-06-26,15.849966,62313477.15,-32.14802,-8.659759,0.328653,12.56749999,79.60721104,1032.456454,87.54166667,7.687955904,295,13.67583338,13.37583333,12.21333333,9.400833333,0.3595,0.368458333,0.369666667,0.399,0,3.717234171,1.427,8.872,53.21629705
2013-06-27,15.95431,62317837.6,-30.213708,-12.117253,0.328653,14.40916667,92.12045033,1027.978029,99.83333333,15.91457496,124.5833333,14.27166671,13.75083333,12.27166667,9.465416667,0.353416667,0.363083333,0.368708333,0.398666667,0,1.616471694,1.2,8.63,53.02391183
2013-06-28,15.87229,62317837.6,-47.167177,-20.372118,0.328653,13.95083333,89.65810033,1021.625413,99.16666667,18.57439071,110.75,14.32791667,13.99875,12.38,9.527916667,0.353958333,0.360458333,0.368125,0.398,0.5,1.459202986,1.095,8.173,53.34461274
2013-06-29,15.96522,62317837.6,-35.235306,-8.627458,0.58067,14.77375004,86.94317742,1022.032526,99.45833333,19.29748029,182.4166667,14.65708333,13.71541667,12.43208333,9.590416667,0.350875,0.358041667,0.367791667,0.398,0.1,2.31350253,1.24,8.779,53.45677579
2013-06-30,15.856058,62317837.6,-82.438694,-30.442148,0.463433,13.82583333,80.97046083,1015.656993,91.625,25.51729688,188.5,14.56958333,14.17166667,12.53,9.66125,0.351916667,0.355583333,0.367166667,0.398,1.1,2.519690369,2.153,7.977,53.29753906
2013-07-01,15.914685,62317837.6,-78.182795,-22.581673,0.463433,12.59041667,76.49895608,1013.412788,84.625,17.27249748,225.2083333,13.44875004,13.44666667,12.56541667,9.725833333,0.347916667,0.35375,0.366833333,0.397291667,2.1,2.95117515,1.844,9.747,53.71837027
2013-07-02,15.585077,62317837.6,-55.609567,-31.365054,0.487786,13.02166667,93.20389313,999.119175,99.75,20.57498679,60.5,12.91958333,13.09458333,12.52791667,9.78625,0.384541667,0.361708333,0.366,0.397,8.1,0.91145739,4.676,9.718,54.07187764
2013-07-03,15.679037,62317837.6,-35.328473,-13.147444,0.461046,14.10083338,88.9480985,1005.486919,100,17.81508142,121.8333333,13.89875,13.20708333,12.46333333,9.8425,0.374666667,0.3705,0.366083333,0.397,0,1.652139957,5.175,10.453,54.60405439
2013-07-04,15.629331,62317837.6,-68.826873,-23.724844,0.480539,14.06541667,83.22070667,1013.826851,95.875,24.15792529,228.9583333,14.80291675,14.10916667,12.51125,9.900833333,0.379208333,0.371416667,0.366583333,0.39675,2.7,2.709954587,5.86,10.973,55.26660745
2013-07-05,15.873258,62310711.05,-52.545773,-7.534481,0.460494,14.58625004,81.146605,1024.811796,82.95833333,18.01695979,253.875,15.02791671,14.38416667,12.62375,9.965416667,0.363958333,0.368708333,0.366583333,0.396,0,3.215713295,2.95,11.821,55.39284158
2013-07-06,15.919256,62317837.6,-28.887161,-10.774431,0.460494,15.28416667,88.62219946,1026.171438,86.66666667,18.518962,146.5,15.13416667,14.555,12.76958333,10.02583333,0.354625,0.3635,0.366,0.396,0,1.966889147,2.273,11.412,55.41713272
2013-07-07,17.450805,62317837.6,-4.941504,2.814761,0.460494,18.82375,85.81437092,1032.907408,98.54166667,4.676904821,193.4583333,18.03208333,15.90083338,12.97166667,10.08416667,0.350083333,0.359,0.365083333,0.396,0,3.004054433,1.983,11.09,56.2848609
2013-07-08,17.232649,62316953.4,-6.509322,15.672003,0.315319,21.49458333,79.25392213,1032.909825,51.875,5.564708479,311.0416667,20.52583338,17.81750004,13.40083333,10.155,0.340166667,0.352708333,0.363125,0.395125,0,4.993751573,1.674,10.649,57.38864303
2013-07-09,17.729107,62315437.82,-11.151842,18.825204,0.460494,20.21541671,84.75356892,1029.475433,69,7.465606192,280.0416667,20.71333333,19.03625,14.01125,10.23208333,0.327416667,0.343791667,0.359875,0.395,0,4.308155166,1.407,10.221,57.69298487
